Site,Name,Pleiades 
ID-GIVEN-TO,Prousias,511384
ID-GIVEN-TO,Antiokheia hÄ“ epi tou Orontou potamou in syria-coele,
ID-GIVEN-TO,DaphnÄ“ in syria-coele,
ID-GIVEN-TO,BaktaiallÄ“ in syria-coele,
ID-GIVEN-TO,Audeia Ä“ Ludia in syria-coele,
ID-GIVEN-TO,Seleukeia pros BÄ“lÅ in syria-coele,
ID-GIVEN-TO,Larissa in syria-coele,
ID-GIVEN-TO,Epiphaneia in syria-coele,
ID-GIVEN-TO,Rhaphaneai in syria-coele,
ID-GIVEN-TO,Antarados in syria-coele,
ID-GIVEN-TO,Marathos in syria-coele,
ID-GIVEN-TO,MariamÄ“ in syria-coele,
ID-GIVEN-TO,Mamouga in syria-coele,
ID-GIVEN-TO,Nazaba Ä“ Nazama in syria-coele,
ID-GIVEN-TO,Thelmenissos in syria-coele,
ID-GIVEN-TO,Apameia in syria-coele,
ID-GIVEN-TO,Emissa in syria-coele,
